,before_days,average_count,num,SVVD,FLOW
5,5.0,0.4090909090909091,small,IC9-Q22-109 N,乐从_营口
6,6.0,0.8181818181818182,small,IC9-Q22-109 N,乐从_营口
7,7.0,0.045454545454545456,small,IC9-Q22-109 N,乐从_营口
8,9.0,0.09090909090909091,small,IC9-Q22-109 N,乐从_营口
9,12.0,0.8636363636363636,small,IC9-Q22-109 N,乐从_营口
0,0.0,2.1363636363636362,small,IC9-Q55-106 N,乐从_营口
1,1.0,0.45454545454545453,small,IC9-Q55-106 N,乐从_营口
2,2.0,1.2272727272727273,small,IC9-Q55-106 N,乐从_营口
3,3.0,2.3636363636363638,small,IC9-Q55-106 N,乐从_营口
4,4.0,1.3181818181818181,small,IC9-Q55-106 N,乐从_营口
5,5.0,0.5,small,IC9-Q55-106 N,乐从_营口
6,6.0,0.8181818181818182,small,IC9-Q55-106 N,乐从_营口
7,7.0,0.09090909090909091,small,IC9-Q55-106 N,乐从_营口
8,8.0,0.9090909090909091,small,IC9-Q55-106 N,乐从_营口
9,9.0,0.09090909090909091,small,IC9-Q55-106 N,乐从_营口
10,12.0,0.8636363636363636,small,IC9-Q55-106 N,乐从_营口
0,0.0,2.6363636363636362,small,IC9-RZD-217 N,乐从_营口
1,1.0,0.7272727272727273,small,IC9-RZD-217 N,乐从_营口
2,2.0,1.5,small,IC9-RZD-217 N,乐从_营口
3,3.0,2.4545454545454546,small,IC9-RZD-217 N,乐从_营口
4,4.0,1.3181818181818181,small,IC9-RZD-217 N,乐从_营口
5,5.0,0.7727272727272727,small,IC9-RZD-217 N,乐从_营口
6,6.0,0.8181818181818182,small,IC9-RZD-217 N,乐从_营口
7,7.0,0.09090909090909091,small,IC9-RZD-217 N,乐从_营口
8,8.0,0.9090909090909091,small,IC9-RZD-217 N,乐从_营口
9,9.0,0.09090909090909091,small,IC9-RZD-217 N,乐从_营口
10,12.0,0.8636363636363636,small,IC9-RZD-217 N,乐从_营口
0,0.0,3.0,small,IC9-RIU-078 N,乐从_营口
1,1.0,0.8181818181818182,small,IC9-RIU-078 N,乐从_营口
2,2.0,1.6363636363636365,small,IC9-RIU-078 N,乐从_营口
3,3.0,2.5,small,IC9-RIU-078 N,乐从_营口
4,4.0,1.6363636363636365,small,IC9-RIU-078 N,乐从_营口
5,5.0,0.7727272727272727,small,IC9-RIU-078 N,乐从_营口
6,6.0,1.3181818181818181,small,IC9-RIU-078 N,乐从_营口
7,7.0,0.09090909090909091,small,IC9-RIU-078 N,乐从_营口
8,8.0,0.9090909090909091,small,IC9-RIU-078 N,乐从_营口
9,9.0,0.09090909090909091,small,IC9-RIU-078 N,乐从_营口
10,12.0,0.8636363636363636,small,IC9-RIU-078 N,乐从_营口
0,0.0,4.045454545454546,small,IC9-QUB-095 N,乐从_营口
1,1.0,1.1818181818181819,small,IC9-QUB-095 N,乐从_营口
2,2.0,1.8636363636363635,small,IC9-QUB-095 N,乐从_营口
3,3.0,2.590909090909091,small,IC9-QUB-095 N,乐从_营口
4,4.0,1.6818181818181819,small,IC9-QUB-095 N,乐从_营口
5,5.0,0.8636363636363636,small,IC9-QUB-095 N,乐从_营口
6,6.0,1.3181818181818181,small,IC9-QUB-095 N,乐从_营口
7,7.0,0.18181818181818182,small,IC9-QUB-095 N,乐从_营口
8,8.0,0.9090909090909091,small,IC9-QUB-095 N,乐从_营口
9,9.0,0.09090909090909091,small,IC9-QUB-095 N,乐从_营口
10,12.0,0.8636363636363636,small,IC9-QUB-095 N,乐从_营口
0,0.0,5.409090909090909,small,IC9-QPE-298 N,乐从_营口
1,1.0,1.8636363636363635,small,IC9-QPE-298 N,乐从_营口
2,2.0,2.0,small,IC9-QPE-298 N,乐从_营口
3,3.0,2.8636363636363638,small,IC9-QPE-298 N,乐从_营口
4,4.0,1.7727272727272727,small,IC9-QPE-298 N,乐从_营口
5,5.0,0.8636363636363636,small,IC9-QPE-298 N,乐从_营口
6,6.0,1.3181818181818181,small,IC9-QPE-298 N,乐从_营口
7,7.0,0.18181818181818182,small,IC9-QPE-298 N,乐从_营口
8,8.0,0.9090909090909091,small,IC9-QPE-298 N,乐从_营口
9,9.0,0.09090909090909091,small,IC9-QPE-298 N,乐从_营口
10,12.0,0.8636363636363636,small,IC9-QPE-298 N,乐从_营口
0,0.0,5.7727272727272725,small,IC9-RAC-165 N,乐从_营口
1,1.0,2.5,small,IC9-RAC-165 N,乐从_营口
2,2.0,2.8636363636363638,small,IC9-RAC-165 N,乐从_营口
3,3.0,2.8636363636363638,small,IC9-RAC-165 N,乐从_营口
4,4.0,1.7727272727272727,small,IC9-RAC-165 N,乐从_营口
5,5.0,0.8636363636363636,small,IC9-RAC-165 N,乐从_营口
6,6.0,1.3181818181818181,small,IC9-RAC-165 N,乐从_营口
7,7.0,0.18181818181818182,small,IC9-RAC-165 N,乐从_营口
8,8.0,0.9090909090909091,small,IC9-RAC-165 N,乐从_营口
9,9.0,0.09090909090909091,small,IC9-RAC-165 N,乐从_营口
10,12.0,0.8636363636363636,small,IC9-RAC-165 N,乐从_营口
0,0.0,6.090909090909091,small,IC9-RIP-352 N,乐从_营口
1,1.0,3.1363636363636362,small,IC9-RIP-352 N,乐从_营口
2,2.0,3.5,small,IC9-RIP-352 N,乐从_营口
3,3.0,2.909090909090909,small,IC9-RIP-352 N,乐从_营口
4,4.0,2.9545454545454546,small,IC9-RIP-352 N,乐从_营口
5,5.0,1.2727272727272727,small,IC9-RIP-352 N,乐从_营口
6,6.0,1.3181818181818181,small,IC9-RIP-352 N,乐从_营口
7,7.0,0.18181818181818182,small,IC9-RIP-352 N,乐从_营口
8,8.0,0.9090909090909091,small,IC9-RIP-352 N,乐从_营口
9,9.0,0.09090909090909091,small,IC9-RIP-352 N,乐从_营口
10,12.0,0.8636363636363636,small,IC9-RIP-352 N,乐从_营口
0,0.0,7.2727272727272725,small,IC9-RIG-104 N,乐从_营口
1,1.0,3.1363636363636362,small,IC9-RIG-104 N,乐从_营口
2,2.0,3.5,small,IC9-RIG-104 N,乐从_营口
3,3.0,2.909090909090909,small,IC9-RIG-104 N,乐从_营口
4,4.0,3.227272727272727,small,IC9-RIG-104 N,乐从_营口
5,5.0,3.272727272727273,small,IC9-RIG-104 N,乐从_营口
6,6.0,1.3181818181818181,small,IC9-RIG-104 N,乐从_营口
7,7.0,0.18181818181818182,small,IC9-RIG-104 N,乐从_营口
8,8.0,0.9090909090909091,small,IC9-RIG-104 N,乐从_营口
9,9.0,0.09090909090909091,small,IC9-RIG-104 N,乐从_营口
10,12.0,0.8636363636363636,small,IC9-RIG-104 N,乐从_营口
0,0.0,8.363636363636363,small,IC9-RFF-393 N,乐从_营口
1,1.0,3.1363636363636362,small,IC9-RFF-393 N,乐从_营口
2,2.0,3.5,small,IC9-RFF-393 N,乐从_营口
3,3.0,2.909090909090909,small,IC9-RFF-393 N,乐从_营口
4,4.0,3.409090909090909,small,IC9-RFF-393 N,乐从_营口
5,5.0,4.318181818181818,small,IC9-RFF-393 N,乐从_营口
6,6.0,1.3181818181818181,small,IC9-RFF-393 N,乐从_营口
7,7.0,0.18181818181818182,small,IC9-RFF-393 N,乐从_营口
8,8.0,0.9090909090909091,small,IC9-RFF-393 N,乐从_营口
9,9.0,0.09090909090909091,small,IC9-RFF-393 N,乐从_营口
10,12.0,0.8636363636363636,small,IC9-RFF-393 N,乐从_营口
0,0.0,8.545454545454545,small,IC9-Q55-107 N,乐从_营口
1,1.0,3.1363636363636362,small,IC9-Q55-107 N,乐从_营口
2,2.0,3.5,small,IC9-Q55-107 N,乐从_营口
3,3.0,2.909090909090909,small,IC9-Q55-107 N,乐从_营口
4,4.0,3.409090909090909,small,IC9-Q55-107 N,乐从_营口
5,5.0,6.090909090909091,small,IC9-Q55-107 N,乐从_营口
6,6.0,1.4545454545454546,small,IC9-Q55-107 N,乐从_营口
7,7.0,0.18181818181818182,small,IC9-Q55-107 N,乐从_营口
8,8.0,0.9090909090909091,small,IC9-Q55-107 N,乐从_营口
9,9.0,0.5,small,IC9-Q55-107 N,乐从_营口
10,10.0,0.5909090909090909,small,IC9-Q55-107 N,乐从_营口
11,11.0,0.13636363636363635,small,IC9-Q55-107 N,乐从_营口
12,12.0,0.8636363636363636,small,IC9-Q55-107 N,乐从_营口
0,0.0,8.590909090909092,small,IC9-Q22-110 N,乐从_营口
1,1.0,3.1363636363636362,small,IC9-Q22-110 N,乐从_营口
2,2.0,5.363636363636363,small,IC9-Q22-110 N,乐从_营口
3,3.0,2.909090909090909,small,IC9-Q22-110 N,乐从_营口
4,4.0,3.409090909090909,small,IC9-Q22-110 N,乐从_营口
5,5.0,6.090909090909091,small,IC9-Q22-110 N,乐从_营口
6,6.0,1.5909090909090908,small,IC9-Q22-110 N,乐从_营口
7,7.0,2.4545454545454546,small,IC9-Q22-110 N,乐从_营口
8,8.0,0.9545454545454546,small,IC9-Q22-110 N,乐从_营口
9,9.0,0.5,small,IC9-Q22-110 N,乐从_营口
10,10.0,0.5909090909090909,small,IC9-Q22-110 N,乐从_营口
11,11.0,0.13636363636363635,small,IC9-Q22-110 N,乐从_营口
12,12.0,0.8636363636363636,small,IC9-Q22-110 N,乐从_营口
0,0.0,9.090909090909092,small,IC9-RZD-218 N,乐从_营口
1,1.0,3.1363636363636362,small,IC9-RZD-218 N,乐从_营口
2,2.0,5.409090909090909,small,IC9-RZD-218 N,乐从_营口
3,3.0,2.909090909090909,small,IC9-RZD-218 N,乐从_营口
4,4.0,3.409090909090909,small,IC9-RZD-218 N,乐从_营口
5,5.0,6.090909090909091,small,IC9-RZD-218 N,乐从_营口
6,6.0,2.5,small,IC9-RZD-218 N,乐从_营口
7,7.0,2.4545454545454546,small,IC9-RZD-218 N,乐从_营口
8,8.0,0.9545454545454546,small,IC9-RZD-218 N,乐从_营口
9,9.0,0.5,small,IC9-RZD-218 N,乐从_营口
10,10.0,0.5909090909090909,small,IC9-RZD-218 N,乐从_营口
11,11.0,0.3181818181818182,small,IC9-RZD-218 N,乐从_营口
12,12.0,0.8636363636363636,small,IC9-RZD-218 N,乐从_营口
0,0.0,9.409090909090908,small,IC9-QUB-096 N,乐从_营口
1,1.0,3.8636363636363638,small,IC9-QUB-096 N,乐从_营口
2,2.0,5.454545454545454,small,IC9-QUB-096 N,乐从_营口
3,3.0,2.909090909090909,small,IC9-QUB-096 N,乐从_营口
4,4.0,3.727272727272727,small,IC9-QUB-096 N,乐从_营口
5,5.0,6.090909090909091,small,IC9-QUB-096 N,乐从_营口
6,6.0,2.5454545454545454,small,IC9-QUB-096 N,乐从_营口
7,7.0,2.4545454545454546,small,IC9-QUB-096 N,乐从_营口
8,8.0,0.9545454545454546,small,IC9-QUB-096 N,乐从_营口
9,9.0,0.9545454545454546,small,IC9-QUB-096 N,乐从_营口
10,10.0,0.5909090909090909,small,IC9-QUB-096 N,乐从_营口
11,11.0,0.3181818181818182,small,IC9-QUB-096 N,乐从_营口
12,12.0,0.8636363636363636,small,IC9-QUB-096 N,乐从_营口
13,15.0,0.045454545454545456,small,IC9-QUB-096 N,乐从_营口
0,0.0,9.863636363636363,small,IC9-RIU-079 N,乐从_营口
1,1.0,3.8636363636363638,small,IC9-RIU-079 N,乐从_营口
2,2.0,5.636363636363637,small,IC9-RIU-079 N,乐从_营口
3,3.0,2.909090909090909,small,IC9-RIU-079 N,乐从_营口
4,4.0,3.8181818181818183,small,IC9-RIU-079 N,乐从_营口
5,5.0,6.090909090909091,small,IC9-RIU-079 N,乐从_营口
6,6.0,2.5454545454545454,small,IC9-RIU-079 N,乐从_营口
7,7.0,3.1363636363636362,small,IC9-RIU-079 N,乐从_营口
8,8.0,0.9545454545454546,small,IC9-RIU-079 N,乐从_营口
9,9.0,0.9545454545454546,small,IC9-RIU-079 N,乐从_营口
10,10.0,0.5909090909090909,small,IC9-RIU-079 N,乐从_营口
11,11.0,0.3181818181818182,small,IC9-RIU-079 N,乐从_营口
12,12.0,0.8636363636363636,small,IC9-RIU-079 N,乐从_营口
13,15.0,0.045454545454545456,small,IC9-RIU-079 N,乐从_营口
0,0.0,10.772727272727273,small,IC9-QPE-299 N,乐从_营口
1,1.0,4.090909090909091,small,IC9-QPE-299 N,乐从_营口
2,2.0,6.409090909090909,small,IC9-QPE-299 N,乐从_营口
3,3.0,3.409090909090909,small,IC9-QPE-299 N,乐从_营口
4,4.0,3.8181818181818183,small,IC9-QPE-299 N,乐从_营口
5,5.0,6.136363636363637,small,IC9-QPE-299 N,乐从_营口
6,6.0,2.5454545454545454,small,IC9-QPE-299 N,乐从_营口
7,7.0,3.227272727272727,small,IC9-QPE-299 N,乐从_营口
8,8.0,0.9545454545454546,small,IC9-QPE-299 N,乐从_营口
9,9.0,0.9545454545454546,small,IC9-QPE-299 N,乐从_营口
10,10.0,0.5909090909090909,small,IC9-QPE-299 N,乐从_营口
11,11.0,0.3181818181818182,small,IC9-QPE-299 N,乐从_营口
12,12.0,0.8636363636363636,small,IC9-QPE-299 N,乐从_营口
13,15.0,0.045454545454545456,small,IC9-QPE-299 N,乐从_营口
0,0.0,11.181818181818182,small,IC9-RAC-166 N,乐从_营口
1,1.0,4.090909090909091,small,IC9-RAC-166 N,乐从_营口
2,2.0,6.409090909090909,small,IC9-RAC-166 N,乐从_营口
3,3.0,3.6818181818181817,small,IC9-RAC-166 N,乐从_营口
4,4.0,3.9545454545454546,small,IC9-RAC-166 N,乐从_营口
5,5.0,6.136363636363637,small,IC9-RAC-166 N,乐从_营口
6,6.0,2.5454545454545454,small,IC9-RAC-166 N,乐从_营口
7,7.0,3.227272727272727,small,IC9-RAC-166 N,乐从_营口
8,8.0,0.9545454545454546,small,IC9-RAC-166 N,乐从_营口
9,9.0,0.9545454545454546,small,IC9-RAC-166 N,乐从_营口
10,10.0,0.5909090909090909,small,IC9-RAC-166 N,乐从_营口
11,11.0,0.3181818181818182,small,IC9-RAC-166 N,乐从_营口
12,12.0,0.8636363636363636,small,IC9-RAC-166 N,乐从_营口
13,15.0,0.045454545454545456,small,IC9-RAC-166 N,乐从_营口
0,0.0,12.0,small,IC9-RIP-353 N,乐从_营口
1,1.0,4.545454545454546,small,IC9-RIP-353 N,乐从_营口
2,2.0,7.090909090909091,small,IC9-RIP-353 N,乐从_营口
3,3.0,3.727272727272727,small,IC9-RIP-353 N,乐从_营口
4,4.0,4.045454545454546,small,IC9-RIP-353 N,乐从_营口
5,5.0,6.590909090909091,small,IC9-RIP-353 N,乐从_营口
6,6.0,2.590909090909091,small,IC9-RIP-353 N,乐从_营口
7,7.0,3.3636363636363638,small,IC9-RIP-353 N,乐从_营口
8,8.0,0.9545454545454546,small,IC9-RIP-353 N,乐从_营口
9,9.0,0.9545454545454546,small,IC9-RIP-353 N,乐从_营口
10,10.0,0.5909090909090909,small,IC9-RIP-353 N,乐从_营口
11,11.0,0.3181818181818182,small,IC9-RIP-353 N,乐从_营口
12,12.0,0.8636363636363636,small,IC9-RIP-353 N,乐从_营口
13,15.0,0.045454545454545456,small,IC9-RIP-353 N,乐从_营口
0,0.0,12.772727272727273,small,IC50-LF2-441 S,乐从_营口
1,1.0,5.181818181818182,small,IC50-LF2-441 S,乐从_营口
2,2.0,7.090909090909091,small,IC50-LF2-441 S,乐从_营口
3,3.0,3.8636363636363638,small,IC50-LF2-441 S,乐从_营口
4,4.0,4.045454545454546,small,IC50-LF2-441 S,乐从_营口
5,5.0,6.590909090909091,small,IC50-LF2-441 S,乐从_营口
6,6.0,2.590909090909091,small,IC50-LF2-441 S,乐从_营口
7,7.0,3.3636363636363638,small,IC50-LF2-441 S,乐从_营口
8,8.0,0.9545454545454546,small,IC50-LF2-441 S,乐从_营口
9,9.0,0.9545454545454546,small,IC50-LF2-441 S,乐从_营口
10,10.0,0.5909090909090909,small,IC50-LF2-441 S,乐从_营口
11,11.0,0.3181818181818182,small,IC50-LF2-441 S,乐从_营口
12,12.0,0.8636363636363636,small,IC50-LF2-441 S,乐从_营口
13,15.0,0.045454545454545456,small,IC50-LF2-441 S,乐从_营口
